Path,True Label,Predicted Label,Confidence
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000761.png,fake,real,0.6211
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000762.png,fake,real,0.6406
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000764.png,fake,real,0.6807
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000765.png,fake,real,0.7646
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000766.png,fake,real,0.9194
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000767.png,fake,real,0.9805
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000768.png,fake,real,0.9097
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000772.png,fake,real,0.7427
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000774.png,fake,real,0.8896
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000776.png,fake,real,0.9165
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000777.png,fake,real,0.6191
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000779.png,fake,real,0.6885
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000780.png,fake,real,0.9146
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000782.png,fake,real,0.5840
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000783.png,fake,real,0.6689
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000784.png,fake,real,0.7305
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000785.png,fake,real,0.6035
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000786.png,fake,real,0.7998
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000787.png,fake,real,0.6982
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000788.png,fake,real,0.6514
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000789.png,fake,real,0.7520
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000790.png,fake,real,0.5630
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000791.png,fake,real,0.6846
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000792.png,fake,real,0.6318
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000793.png,fake,real,0.6279
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000795.png,fake,real,0.6660
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000796.png,fake,real,0.6079
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000798.png,fake,real,0.7002
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000799.png,fake,real,0.8574
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000800.png,fake,real,0.6367
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000804.png,fake,real,0.6807
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000805.png,fake,real,0.6128
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000807.png,fake,real,0.6729
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000808.png,fake,real,0.6250
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000809.png,fake,real,0.6958
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000811.png,fake,real,0.6211
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000813.png,fake,real,0.5889
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000814.png,fake,real,0.5742
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000816.png,fake,real,0.6182
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000818.png,fake,real,0.5605
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000822.png,fake,real,0.6963
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000825.png,fake,real,0.5693
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000828.png,fake,real,0.6782
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000830.png,fake,real,0.7617
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000831.png,fake,real,0.6709
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000832.png,fake,real,0.7119
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000833.png,fake,real,0.5928
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000834.png,fake,real,0.8271
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000835.png,fake,real,0.6074
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000839.png,fake,real,0.5669
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000840.png,fake,real,0.6387
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000841.png,fake,real,0.6660
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000842.png,fake,real,0.6123
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000843.png,fake,real,0.6416
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000845.png,fake,real,0.6035
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000848.png,fake,real,0.5840
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000849.png,fake,real,0.5537
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000851.png,fake,real,0.7651
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000852.png,fake,real,0.6621
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000853.png,fake,real,0.7559
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000856.png,fake,real,0.7456
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000857.png,fake,real,0.5684
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000858.png,fake,real,0.6201
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000859.png,fake,real,0.6294
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000860.png,fake,real,0.7412
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000861.png,fake,real,0.7720
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000862.png,fake,real,0.9800
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000863.png,fake,real,0.8003
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000867.png,fake,real,0.8032
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000868.png,fake,real,0.5981
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000869.png,fake,real,0.8667
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000871.png,fake,real,0.7891
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000874.png,fake,real,0.7627
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000875.png,fake,real,0.8247
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000877.png,fake,real,0.6514
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000878.png,fake,real,0.6504
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000879.png,fake,real,0.6655
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000880.png,fake,real,0.5874
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000881.png,fake,real,0.6572
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000882.png,fake,real,0.6968
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000883.png,fake,real,0.6562
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000884.png,fake,real,0.6348
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000885.png,fake,real,0.7881
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000886.png,fake,real,0.6646
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000887.png,fake,real,0.5557
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000888.png,fake,real,0.5859
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000889.png,fake,real,0.5850
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000890.png,fake,real,0.7861
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000891.png,fake,real,0.6729
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000892.png,fake,real,0.5977
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000893.png,fake,real,0.5762
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000894.png,fake,real,0.7012
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000899.png,fake,real,0.6621
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000900.png,fake,real,0.6807
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000902.png,fake,real,0.5986
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000903.png,fake,real,0.6484
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000904.png,fake,real,0.6875
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000905.png,fake,real,0.5674
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000906.png,fake,real,0.7432
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000907.png,fake,real,0.5552
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000908.png,fake,real,0.7886
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000913.png,fake,real,0.5815
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000917.png,fake,real,0.6172
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000920.png,fake,real,0.6289
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000923.png,fake,real,0.8428
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000924.png,fake,real,0.5786
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000925.png,fake,real,0.6631
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000927.png,fake,real,0.6797
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000928.png,fake,real,0.6021
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000929.png,fake,real,0.7451
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000930.png,fake,real,0.7402
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000931.png,fake,real,0.7290
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000932.png,fake,real,0.5508
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000933.png,fake,real,0.6006
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000935.png,fake,real,0.8755
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000936.png,fake,real,0.8564
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000938.png,fake,real,0.5957
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000939.png,fake,real,0.6016
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000940.png,fake,real,0.8223
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000941.png,fake,real,0.7754
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000944.png,fake,real,0.6597
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000946.png,fake,real,0.7998
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000947.png,fake,real,0.6865
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000948.png,fake,real,0.7764
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000949.png,fake,real,0.6050
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000950.png,fake,real,0.6201
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000951.png,fake,real,0.6782
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000953.png,fake,real,0.6123
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000955.png,fake,real,0.5615
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000956.png,fake,real,0.7471
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000957.png,fake,real,0.9658
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000958.png,fake,real,0.7188
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000962.png,fake,real,0.5928
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000964.png,fake,real,0.8755
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000966.png,fake,real,0.6401
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000973.png,fake,real,0.6519
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000974.png,fake,real,0.6143
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000977.png,fake,real,0.5840
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1000989.png,fake,real,0.5830
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001024.png,fake,real,0.5967
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001033.png,fake,real,0.6045
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001041.png,fake,real,0.5571
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001042.png,fake,real,0.6201
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001043.png,fake,real,0.7119
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001046.png,fake,real,0.8188
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001048.png,fake,real,0.7603
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001049.png,fake,real,0.6221
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001050.png,fake,real,0.7402
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001051.png,fake,real,0.8442
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001052.png,fake,real,0.9351
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001053.png,fake,real,0.7686
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001057.png,fake,real,0.7642
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001059.png,fake,real,0.8901
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001061.png,fake,real,0.6753
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001062.png,fake,real,0.5601
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001064.png,fake,real,0.6553
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001065.png,fake,real,0.7612
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001068.png,fake,real,0.5596
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001069.png,fake,real,0.6865
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001070.png,fake,real,0.6187
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001071.png,fake,real,0.7153
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001072.png,fake,real,0.6504
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001074.png,fake,real,0.6641
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001075.png,fake,real,0.6504
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001076.png,fake,real,0.5767
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001077.png,fake,real,0.5674
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001078.png,fake,real,0.5645
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001079.png,fake,real,0.6885
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001080.png,fake,real,0.7256
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001081.png,fake,real,0.7183
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001083.png,fake,real,0.6270
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001084.png,fake,real,0.6777
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001092.png,fake,real,0.6538
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001094.png,fake,real,0.7446
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001102.png,fake,real,0.5791
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001103.png,fake,real,0.6470
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001104.png,fake,real,0.5645
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001109.png,fake,real,0.5762
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001113.png,fake,real,0.6426
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001115.png,fake,real,0.6973
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001116.png,fake,real,0.6133
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001117.png,fake,real,0.5854
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001118.png,fake,real,0.7617
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001119.png,fake,real,0.7192
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001120.png,fake,real,0.5898
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001125.png,fake,real,0.8232
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001126.png,fake,real,0.7451
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001128.png,fake,real,0.6543
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001129.png,fake,real,0.6201
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001130.png,fake,real,0.8354
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001131.png,fake,real,0.6304
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001133.png,fake,real,0.6045
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001134.png,fake,real,0.7031
/workspace/Deepfake_Detection/data_preprocessing/asvsproof_data/test/fake/D_1001136.png,fake,real,0.7266
